Manufacturer ID = 0x5449,,
,,
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.69,99.99,85.44
29.73,99.99,85.51
29.69,99.99,85.44
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.68,99.99,85.42
29.68,99.99,85.42
29.68,99.99,85.42
29.68,99.99,85.42
29.68,99.99,85.42
29.66,99.99,85.39
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.66,99.99,85.39
29.68,99.99,85.42
29.66,99.99,85.39
29.68,99.99,85.42
29.66,99.99,85.39
29.66,99.99,85.39
29.66,99.99,85.39
29.66,99.99,85.39
29.68,99.99,85.42
29.66,99.99,85.39
29.66,99.99,85.39
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.74,99.99,85.53
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.68,99.99,85.42
29.68,99.99,85.42
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.68,99.99,85.42
29.68,99.99,85.42
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.68,99.99,85.42
29.69,99.99,85.44
29.68,99.99,85.42
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.74,99.99,85.53
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.71,99.99,85.48
29.71,99.99,85.48
29.74,99.99,85.53
29.71,99.99,85.48
29.73,99.99,85.51
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.74,99.99,85.53
29.75,99.99,85.55
29.73,99.99,85.51
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.77,99.99,85.59
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.77,99.99,85.59
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.69,99.99,85.44
29.69,99.99,85.44
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.71,99.99,85.48
29.71,99.99,85.48
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.73,99.99,85.51
29.73,99.99,85.51
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.73,99.99,85.51
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.95,85.54
29.75,99.95,85.54
29.77,99.99,85.59
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.78,99.95,85.6
29.77,99.99,85.59
29.77,99.99,85.59
29.78,99.95,85.6
29.78,99.95,85.6
29.78,99.95,85.6
29.77,99.95,85.58
29.78,99.95,85.6
29.78,99.95,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.95,85.6
29.8,99.95,85.63
29.8,99.95,85.63
29.78,99.95,85.6
29.78,99.95,85.6
29.78,99.95,85.6
29.78,99.95,85.6
29.77,99.95,85.58
29.78,99.95,85.6
29.78,99.95,85.6
29.8,99.95,85.63
29.78,99.95,85.6
29.8,99.95,85.63
29.8,99.95,85.63
29.8,99.95,85.63
29.78,99.95,85.6
29.8,99.85,85.62
29.8,99.95,85.63
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.77,99.85,85.56
29.8,99.85,85.62
29.78,99.85,85.58
29.78,99.85,85.58
29.8,99.85,85.62
29.8,99.85,85.62
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.8,99.76,85.6
29.8,99.76,85.6
29.77,99.76,85.55
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.77,99.76,85.55
29.77,99.76,85.55
29.77,99.66,85.54
29.78,99.66,85.55
29.77,99.66,85.54
29.77,99.66,85.54
29.78,99.66,85.55
29.78,99.66,85.55
29.77,99.66,85.54
29.77,99.66,85.54
29.77,99.66,85.54
29.77,99.66,85.54
29.78,99.66,85.55
29.78,99.66,85.55
29.78,99.66,85.55
29.78,99.66,85.55
29.78,99.66,85.55
29.8,99.66,85.59
29.78,99.66,85.55
29.78,99.66,85.55
29.8,99.66,85.59
29.78,99.66,85.55
29.8,99.66,85.59
29.78,99.66,85.55
29.8,99.76,85.6
29.8,99.76,85.6
29.8,99.76,85.6
29.78,99.76,85.57
29.78,99.76,85.57
29.8,99.76,85.6
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.77,99.76,85.55
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.81,99.76,85.62
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.8,99.66,85.59
29.78,99.76,85.57
29.8,99.76,85.6
29.78,99.66,85.55
29.8,99.66,85.59
29.78,99.66,85.55
29.8,99.66,85.59
29.8,99.66,85.59
29.78,99.66,85.55
29.81,99.66,85.61
29.8,99.76,85.6
29.8,99.66,85.59
29.78,99.66,85.55
29.81,99.76,85.62
29.8,99.76,85.6
29.8,99.76,85.6
29.78,99.76,85.57
29.78,99.76,85.57
29.78,99.76,85.57
29.75,99.76,85.51
29.78,99.76,85.57
29.78,99.76,85.57
29.8,99.76,85.6
29.8,99.85,85.62
29.8,99.85,85.62
29.8,99.85,85.62
29.78,99.85,85.58
29.8,99.85,85.62
29.8,99.85,85.62
29.78,99.85,85.58
29.8,99.95,85.63
29.78,99.95,85.6
29.8,99.95,85.63
29.78,99.95,85.6
29.78,99.95,85.6
29.77,99.95,85.58
29.77,99.95,85.58
29.77,99.95,85.58
29.77,99.95,85.58
29.75,99.95,85.54
29.77,99.95,85.58
29.77,99.95,85.58
29.78,99.95,85.6
29.77,99.95,85.58
29.77,99.95,85.58
29.77,99.95,85.58
29.78,99.95,85.6
29.77,99.95,85.58
29.75,99.95,85.54
29.75,99.99,85.55
29.77,99.99,85.59
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.78,99.99,85.6
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.77,99.99,85.59
29.78,99.99,85.6
29.75,99.99,85.55
29.78,99.99,85.6
29.78,99.99,85.6
29.77,99.99,85.59
29.78,99.99,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.77,99.99,85.59
29.77,99.99,85.59
29.8,99.99,85.64
29.77,99.99,85.59
29.8,99.99,85.64
29.78,99.99,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.77,99.99,85.59
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.8,99.99,85.64
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.78,99.99,85.6
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.83,99.99,85.69
29.84,99.99,85.71
29.83,99.99,85.69
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.99,85.66
29.8,99.99,85.64
29.78,99.99,85.6
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.99,85.66
29.83,99.99,85.69
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.95,85.65
29.81,99.95,85.65
29.81,99.95,85.65
29.8,99.95,85.63
29.8,99.95,85.63
29.8,99.95,85.63
29.78,99.95,85.6
29.8,99.95,85.63
29.8,99.95,85.63
29.81,99.95,85.65
29.8,99.95,85.63
29.78,99.95,85.6
29.8,99.95,85.63
29.78,99.95,85.6
29.78,99.95,85.6
29.78,99.95,85.6
29.77,99.95,85.58
29.77,99.85,85.56
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.77,99.95,85.58
29.78,99.85,85.58
29.77,99.85,85.56
29.78,99.85,85.58
29.77,99.85,85.56
29.78,99.85,85.58
29.77,99.85,85.56
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.78,99.85,85.58
29.8,99.85,85.62
29.8,99.85,85.62
29.78,99.85,85.58
29.8,99.85,85.62
29.8,99.95,85.63
29.78,99.85,85.58
29.8,99.85,85.62
29.78,99.95,85.6
29.78,99.95,85.6
29.78,99.95,85.6
29.8,99.95,85.63
29.8,99.95,85.63
29.8,99.95,85.63
29.78,99.95,85.6
29.8,99.95,85.63
29.8,99.95,85.63
29.8,99.95,85.63
29.81,99.95,85.65
29.8,99.95,85.63
29.8,99.95,85.63
29.8,99.95,85.63
29.81,99.95,85.65
29.8,99.95,85.63
29.81,99.95,85.65
29.81,99.95,85.65
29.81,99.99,85.66
29.8,99.95,85.63
29.81,99.95,85.65
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.78,99.99,85.6
29.77,99.99,85.59
29.77,99.99,85.59
29.77,99.99,85.59
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.73,99.99,85.51
29.74,99.99,85.53
29.75,99.99,85.55
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.75,99.99,85.55
29.74,99.99,85.53
29.74,99.99,85.53
29.75,99.99,85.55
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.75,99.99,85.55
29.77,99.99,85.59
29.77,99.99,85.59
29.78,99.99,85.6
29.78,99.99,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.78,99.99,85.6
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.83,99.99,85.69
29.83,99.99,85.69
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.78,99.99,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.8,99.99,85.64
29.78,99.99,85.6
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.78,99.99,85.6
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.81,99.99,85.66
29.81,99.99,85.66
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
29.8,99.99,85.64
